,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
456,Pear,$694,0.31,Very Good,F,VS1,Apr 19
457,Pear,$694,0.31,Very Good,F,VS2,Apr 19
458,Pear,$694,0.31,Very Good,G,VVS1,Apr 20
459,Pear,$695,0.30,Very Good,E,VVS2,Apr 19
460,Pear,$695,0.30,Very Good,E,VS1,Apr 19
461,Pear,$695,0.30,Very Good,F,VVS2,Apr 19
462,Pear,$695,0.30,Very Good,E,VS1,Apr 19
463,Pear,$695,0.30,Very Good,E,VS1,Apr 19
464,Pear,$695,0.30,Very Good,F,VVS2,Apr 19
465,Pear,$695,0.30,Very Good,E,VS1,Apr 19
466,Pear,$695,0.30,Very Good,E,VS1,Apr 19
467,Pear,$695,0.30,Very Good,E,VS1,Apr 19
468,Pear,$695,0.30,Very Good,E,VS1,Apr 19
469,Pear,$695,0.30,Very Good,E,VVS2,Apr 19
470,Pear,$695,0.30,Very Good,F,VVS2,Apr 19
471,Pear,$695,0.30,Very Good,E,VS1,Apr 19
472,Pear,$695,0.30,Very Good,F,VVS1,Apr 24
473,Pear,$696,0.50,Very Good,E,SI2,Apr 19
474,Pear,$696,0.30,Very Good,G,VVS2,Apr 19
475,Pear,$696,0.30,Very Good,F,IF,Apr 19
476,Pear,$696,0.30,Very Good,E,VS2,Apr 19
477,Pear,$696,0.30,Very Good,F,VS1,Apr 19
478,Pear,$696,0.30,Very Good,F,VS1,Apr 19
479,Pear,$696,0.30,Very Good,E,VVS1,Apr 19
480,Pear,$696,0.30,Very Good,F,VS2,Apr 19
481,Pear,$696,0.32,Very Good,E,VVS1,Apr 20
482,Pear,$696,0.30,Very Good,E,VS2,Apr 19
483,Pear,$697,0.30,Very Good,E,VVS1,Apr 17
484,Pear,$697,0.31,Very Good,E,VVS2,Apr 17
485,Pear,$697,0.31,Very Good,E,VVS1,Apr 20
486,Pear,$698,0.30,Very Good,E,VVS2,Apr 19
487,Pear,$698,0.30,Very Good,F,VVS2,Apr 19
488,Pear,$698,0.30,Very Good,F,VVS2,Apr 19
489,Pear,$698,0.30,Very Good,F,VS1,Apr 19
490,Pear,$698,0.30,Very Good,E,VVS2,Apr 19
491,Pear,$698,0.30,Very Good,F,VS1,Apr 19
492,Pear,$698,0.30,Very Good,E,VS1,Apr 19
493,Pear,$698,0.30,Very Good,E,VS1,Apr 19
494,Pear,$698,0.30,Very Good,F,VVS2,Apr 19
495,Pear,$698,0.30,Very Good,G,VVS1,Apr 19
496,Pear,$698,0.30,Very Good,E,VS1,Apr 19
497,Pear,$698,0.50,Very Good,I,SI2,Apr 18
498,Pear,$699,0.30,Very Good,E,VVS1,Apr 19
499,Pear,$699,0.30,Very Good,E,VVS1,Apr 19
500,Pear,$699,0.40,Very Good,G,SI1,Apr 19
501,Pear,$699,0.40,Very Good,G,SI1,Apr 19
502,Pear,$699,0.27,Very Good,E,SI2,Apr 14
503,Pear,$699,0.30,Very Good,F,VS2,Apr 19
504,Pear,$700,0.30,Very Good,E,IF,Apr 19
505,Pear,$700,0.40,Very Good,F,SI1,Apr 17
506,Pear,$700,0.30,Very Good,E,VVS2,Apr 19
507,Pear,$700,0.30,Very Good,E,VVS2,Apr 19
508,Pear,$700,0.30,Very Good,E,VS1,Apr 19
509,Pear,$700,0.30,Very Good,F,VVS2,Apr 19
510,Pear,$700,0.30,Very Good,E,VS1,Apr 19
511,Pear,$700,0.30,Very Good,E,VVS2,Apr 19
512,Pear,$700,0.30,Very Good,F,VVS2,Apr 19
513,Pear,$700,0.30,Very Good,E,VS1,Apr 19
514,Pear,$700,0.30,Very Good,E,VS1,Apr 19
515,Pear,$700,0.30,Very Good,E,VS2,Apr 19
516,Pear,$700,0.50,Very Good,G,SI2,Apr 14
517,Pear,$700,0.51,Very Good,H,SI2,Apr 14
518,Pear,$700,0.30,Very Good,E,VS1,Apr 19
519,Pear,$700,0.30,Very Good,E,VVS2,Apr 19
520,Pear,$700,0.30,Very Good,E,VS2,Apr 19
521,Pear,$701,0.30,Very Good,F,VS1,Apr 19
522,Pear,$701,0.30,Very Good,E,VVS1,Apr 19
523,Pear,$701,0.40,Very Good,I,VS1,Apr 19
524,Pear,$701,0.31,Very Good,E,VS1,Apr 19
525,Pear,$701,0.30,Very Good,E,VVS1,Apr 19
526,Pear,$701,0.30,Very Good,F,VS1,Apr 19
527,Pear,$701,0.30,Very Good,G,VVS2,Apr 19
528,Pear,$701,0.30,Very Good,G,VVS2,Apr 19
529,Pear,$701,0.32,Very Good,F,VVS1,Apr 19
530,Pear,$701,0.31,Very Good,F,VVS2,Apr 19
531,Pear,$702,0.30,Very Good,E,VS1,Apr 19
532,Pear,$702,0.30,Very Good,E,VS1,Apr 19
533,Pear,$702,0.30,Very Good,G,VS1,Apr 19
534,Pear,$702,0.30,Very Good,E,VS1,Apr 19
535,Pear,$702,0.30,Very Good,E,VVS2,Apr 19
536,Pear,$702,0.30,Very Good,F,VVS2,Apr 19
537,Pear,$702,0.30,Very Good,E,VS1,Apr 19
538,Pear,$702,0.30,Very Good,E,VS2,Apr 19
539,Pear,$702,0.30,Very Good,E,VS1,Apr 19
540,Pear,$702,0.40,Very Good,G,SI1,Apr 19
541,Pear,$702,0.30,Very Good,E,VS2,Apr 19
542,Pear,$702,0.30,Very Good,E,VVS2,Apr 19
543,Pear,$702,0.30,Very Good,E,VS1,Apr 19
544,Pear,$703,0.30,Very Good,F,VS1,Apr 19
545,Pear,$703,0.30,Very Good,D,VS1,Apr 17
546,Pear,$703,0.30,Very Good,F,VS1,Apr 19
547,Pear,$704,0.33,Very Good,G,VS1,Apr 19
548,Pear,$704,0.30,Very Good,E,VS1,Apr 19
549,Pear,$704,0.30,Very Good,E,VS1,Apr 19
550,Pear,$704,0.30,Very Good,E,VS1,Apr 19
551,Pear,$704,0.30,Very Good,E,VS2,Apr 19
552,Pear,$704,0.30,Very Good,E,VS1,Apr 19
553,Pear,$704,0.30,Very Good,E,VS1,Apr 19
554,Pear,$705,0.31,Very Good,E,VVS2,Apr 19
555,Pear,$705,0.30,Very Good,E,VVS2,Apr 19
556,Pear,$705,0.30,Very Good,E,VVS2,Apr 19
557,Pear,$705,0.30,Very Good,G,VVS2,Apr 19
558,Pear,$705,0.30,Very Good,E,VVS2,Apr 19
559,Pear,$705,0.30,Very Good,E,VVS2,Apr 19
560,Pear,$705,0.31,Very Good,E,VVS1,Apr 19
561,Pear,$705,0.30,Very Good,G,VVS2,Apr 19
562,Pear,$705,0.31,Very Good,E,VS1,Apr 19
563,Pear,$706,0.30,Very Good,F,IF,Apr 19
564,Pear,$706,0.30,Very Good,F,VVS2,Apr 19
565,Pear,$706,0.30,Very Good,E,VS1,Apr 19
566,Pear,$706,0.30,Very Good,E,VS1,Apr 19
567,Pear,$706,0.30,Very Good,E,VS1,Apr 19
568,Pear,$706,0.24,Very Good,E,SI1,Apr 14
569,Pear,$706,0.30,Very Good,D,VVS1,Apr 21
570,Pear,$706,0.30,Very Good,E,VS1,Apr 19
571,Pear,$706,0.31,Very Good,D,VVS2,Apr 24
572,Pear,$707,0.30,Very Good,F,VVS1,Apr 19
573,Pear,$707,0.30,Very Good,F,VS1,Apr 19
574,Pear,$707,0.30,Very Good,F,VS1,Apr 19
575,Pear,$707,0.30,Very Good,E,VVS2,Apr 19
576,Pear,$707,0.30,Very Good,E,VVS2,Apr 19
577,Pear,$707,0.31,Very Good,F,VVS1,Apr 17
578,Pear,$707,0.30,Very Good,E,VVS2,Apr 19
579,Pear,$708,0.31,Very Good,E,VS1,Apr 19
580,Pear,$708,0.31,Very Good,E,VS1,Apr 19
581,Pear,$708,0.30,Very Good,E,VS1,Apr 19
582,Pear,$708,0.30,Very Good,E,VS1,Apr 19
583,Pear,$708,0.30,Very Good,E,VS1,Apr 19
584,Pear,$709,0.30,Very Good,G,VVS2,Apr 19
585,Pear,$709,0.30,Very Good,F,VS1,Apr 19
586,Pear,$709,0.30,Very Good,E,VVS2,Apr 19
587,Pear,$709,0.30,Very Good,G,VVS2,Apr 19
588,Pear,$709,0.30,Very Good,F,VS1,Apr 19
589,Pear,$709,0.30,Very Good,E,VVS2,Apr 19
590,Pear,$709,0.30,Very Good,E,VVS2,Apr 19
591,Pear,$709,0.30,Very Good,E,VVS1,Apr 19
592,Pear,$709,0.30,Very Good,E,VVS2,Apr 19
593,Pear,$709,0.30,Very Good,F,VS1,Apr 19
594,Pear,$709,0.30,Very Good,F,VS1,Apr 19
595,Pear,$709,0.31,Very Good,F,VS2,Apr 19
596,Pear,$709,0.30,Very Good,F,VS1,Apr 19
597,Pear,$709,0.30,Very Good,F,VS1,Apr 19
598,Pear,$710,0.31,Very Good,E,VVS1,Apr 19
599,Pear,$710,0.31,Very Good,D,VVS1,Apr 21
600,Pear,$710,0.42,Very Good,E,VS1,Apr 14
601,Pear,$711,0.30,Very Good,D,VVS1,Apr 19
602,Pear,$711,0.30,Very Good,F,VVS1,Apr 19
603,Pear,$711,0.30,Very Good,E,VS1,Apr 19
604,Pear,$711,0.30,Very Good,F,VVS2,Apr 19
605,Pear,$711,0.30,Very Good,E,VVS2,Apr 19
606,Pear,$711,0.30,Very Good,E,VVS2,Apr 19
607,Pear,$711,0.30,Very Good,E,VS1,Apr 19
608,Pear,$711,0.30,Very Good,E,VS1,Apr 19
609,Pear,$711,0.30,Very Good,F,VS1,Apr 19
610,Pear,$711,0.30,Very Good,F,VVS2,Apr 19
611,Pear,$711,0.31,Very Good,D,VS2,Apr 14
612,Pear,$711,0.41,Very Good,F,SI1,Apr 24
613,Pear,$711,0.30,Very Good,E,VVS2,Apr 19
614,Pear,$712,0.40,Very Good,E,VS2,Apr 21
615,Pear,$712,0.31,Very Good,E,VVS1,Apr 21
616,Pear,$712,0.35,Very Good,E,VS2,Apr 17
617,Pear,$713,0.30,Very Good,E,VS1,Apr 19
618,Pear,$713,0.30,Very Good,E,VS1,Apr 19
619,Pear,$713,0.30,Very Good,E,VS1,Apr 19
620,Pear,$713,0.30,Very Good,F,VVS2,Apr 19
621,Pear,$713,0.31,Very Good,E,VS2,Apr 19
622,Pear,$713,0.32,Very Good,F,VS2,Apr 19
623,Pear,$713,0.30,Very Good,E,VS1,Apr 19
624,Pear,$713,0.23,Very Good,F,VS2,Apr 14
625,Pear,$713,0.50,Very Good,E,SI2,Apr 24
626,Pear,$713,0.34,Very Good,G,VS1,Apr 24
627,Pear,$714,0.31,Very Good,F,VVS2,Apr 19
628,Pear,$714,0.30,Very Good,D,VVS1,Apr 19
629,Pear,$714,0.31,Very Good,F,VVS2,Apr 19
630,Pear,$714,0.30,Very Good,E,VVS2,Apr 19
631,Pear,$714,0.30,Very Good,D,VVS2,Apr 19
632,Pear,$714,0.32,Very Good,G,VVS1,Apr 17
633,Pear,$714,0.40,Very Good,E,VS2,Apr 21
634,Pear,$714,0.30,Very Good,G,VS1,Apr 19
635,Pear,$714,0.30,Very Good,D,VVS1,Apr 19
636,Pear,$714,0.30,Very Good,E,VVS2,Apr 19
637,Pear,$714,0.30,Very Good,E,VVS2,Apr 19
638,Pear,$715,0.30,Very Good,E,VS1,Apr 19
639,Pear,$715,0.30,Very Good,F,VVS2,Apr 19
640,Pear,$715,0.32,Very Good,F,VVS2,Apr 19
641,Pear,$715,0.30,Very Good,F,VVS2,Apr 19
642,Pear,$715,0.30,Very Good,F,VVS2,Apr 19
643,Pear,$715,0.40,Very Good,H,SI1,Apr 19
644,Pear,$715,0.30,Very Good,E,VS1,Apr 19
645,Pear,$715,0.23,Very Good,E,SI1,Apr 14
646,Pear,$716,0.31,Very Good,D,VVS1,Apr 19
647,Pear,$716,0.30,Very Good,D,VVS2,Apr 19
648,Pear,$716,0.30,Very Good,D,VVS2,Apr 19
649,Pear,$716,0.30,Very Good,D,VVS2,Apr 19
650,Pear,$716,0.30,Very Good,F,VVS1,Apr 19
651,Pear,$716,0.30,Very Good,E,VVS2,Apr 19
652,Pear,$716,0.30,Very Good,F,VVS1,Apr 19
653,Pear,$716,0.30,Very Good,D,VVS2,Apr 19
654,Pear,$716,0.33,Very Good,E,VS1,Apr 17
655,Pear,$716,0.30,Very Good,F,VVS1,Apr 19
656,Pear,$716,0.40,Very Good,I,VS1,Apr 19
657,Pear,$716,0.30,Very Good,D,VS1,Apr 19
658,Pear,$716,0.32,Very Good,E,VS2,Apr 19
659,Pear,$716,0.30,Very Good,E,VVS1,Apr 20
660,Pear,$717,0.30,Very Good,E,VS1,Apr 19
661,Pear,$717,0.30,Very Good,F,VVS2,Apr 19
662,Pear,$717,0.30,Very Good,F,VS1,Apr 19
663,Pear,$717,0.40,Very Good,E,SI1,Apr 19
664,Pear,$717,0.30,Very Good,F,VVS2,Apr 19
665,Pear,$717,0.30,Very Good,F,VS1,Apr 19
666,Pear,$717,0.30,Very Good,E,VS1,Apr 19
667,Pear,$717,0.31,Very Good,E,VS1,Apr 19
668,Pear,$717,0.50,Very Good,I,SI1,Apr 20
669,Pear,$717,0.34,Very Good,G,VVS1,Apr 20
670,Pear,$718,0.30,Very Good,E,VVS2,Apr 19
671,Pear,$718,0.30,Very Good,G,VS1,Apr 19
672,Pear,$718,0.30,Very Good,F,VVS1,Apr 19
673,Pear,$718,0.30,Very Good,D,VS1,Apr 19
674,Pear,$718,0.30,Very Good,D,VS1,Apr 19
675,Pear,$718,0.30,Very Good,E,VVS2,Apr 19
676,Pear,$718,0.30,Very Good,D,VS1,Apr 19
677,Pear,$719,0.31,Very Good,E,VVS2,Apr 19
678,Pear,$719,0.30,Very Good,E,VVS1,Apr 19
679,Pear,$719,0.31,Very Good,D,VVS1,Apr 19
680,Pear,$719,0.30,Very Good,D,VVS2,Apr 19
681,Pear,$719,0.30,Very Good,E,VVS1,Apr 19
682,Pear,$719,0.31,Very Good,E,VS1,Apr 19
683,Pear,$719,0.30,Very Good,D,VVS1,Apr 19
684,Pear,$719,0.30,Very Good,E,VS2,Apr 19
685,Pear,$719,0.30,Very Good,E,VS1,Apr 19
686,Pear,$719,0.30,Very Good,F,VS1,Apr 19
687,Pear,$719,0.30,Very Good,D,VVS2,Apr 19
688,Pear,$719,0.30,Very Good,F,VS1,Apr 19
689,Pear,$719,0.30,Very Good,E,VVS1,Apr 19
690,Pear,$719,0.30,Very Good,G,VS1,Apr 19
691,Pear,$719,0.30,Very Good,F,VVS2,Apr 19
692,Pear,$719,0.30,Very Good,F,VS1,Apr 19
693,Pear,$719,0.40,Very Good,H,SI1,Apr 20
694,Pear,$720,0.32,Very Good,E,VVS1,Apr 19
695,Pear,$720,0.41,Very Good,F,VS2,Apr 14
696,Pear,$721,0.30,Very Good,E,VVS1,Apr 19
697,Pear,$721,0.30,Very Good,D,VVS2,Apr 19
698,Pear,$721,0.30,Very Good,F,VVS1,Apr 19
699,Pear,$721,0.30,Very Good,E,VS2,Apr 19
700,Pear,$721,0.30,Very Good,E,VVS2,Apr 19
701,Pear,$721,0.30,Very Good,E,VS1,Apr 19
702,Pear,$721,0.30,Very Good,D,VVS2,Apr 19
703,Pear,$721,0.31,Very Good,E,VS1,Apr 19
704,Pear,$721,0.31,Very Good,E,VS1,Apr 19
705,Pear,$721,0.50,Very Good,F,SI2,Apr 20
706,Pear,$721,0.40,Very Good,I,IF,Apr 21
707,Pear,$721,0.36,Very Good,E,VS1,Apr 21
708,Pear,$722,0.30,Very Good,D,VVS1,Apr 19
709,Pear,$722,0.30,Very Good,D,VVS1,Apr 19
710,Pear,$722,0.30,Very Good,D,VVS1,Apr 19
711,Pear,$723,0.30,Very Good,E,VVS2,Apr 19
712,Pear,$723,0.30,Very Good,F,VVS1,Apr 19
713,Pear,$723,0.30,Very Good,F,VS1,Apr 19
714,Pear,$723,0.30,Very Good,D,VS1,Apr 19
715,Pear,$723,0.31,Very Good,D,VVS1,Apr 24
716,Pear,$724,0.31,Very Good,E,VVS2,Apr 19
717,Pear,$724,0.31,Very Good,E,VVS2,Apr 19
718,Pear,$724,0.30,Very Good,E,VS1,Apr 19
719,Pear,$724,0.30,Very Good,F,VVS2,Apr 19
720,Pear,$724,0.30,Very Good,D,VVS2,Apr 19
721,Pear,$724,0.30,Very Good,E,VS1,Apr 19
722,Pear,$724,0.30,Very Good,E,VS1,Apr 19
723,Pear,$724,0.30,Very Good,F,VVS2,Apr 19
724,Pear,$724,0.31,Very Good,G,VVS2,Apr 19
725,Pear,$724,0.30,Very Good,D,VVS2,Apr 19
726,Pear,$724,0.30,Very Good,F,VVS2,Apr 19
727,Pear,$725,0.30,Very Good,F,VVS1,Apr 19
728,Pear,$725,0.30,Very Good,G,VVS2,Apr 19
729,Pear,$725,0.30,Very Good,D,VVS1,Apr 19
730,Pear,$725,0.40,Very Good,I,VVS2,Apr 19
731,Pear,$726,0.30,Very Good,E,VS1,Apr 19
732,Pear,$726,0.30,Very Good,E,VS1,Apr 19
733,Pear,$726,0.30,Very Good,D,VVS2,Apr 19
734,Pear,$726,0.30,Very Good,F,VVS2,Apr 19
735,Pear,$726,0.30,Very Good,E,VS1,Apr 19
736,Pear,$726,0.31,Very Good,F,VVS1,Apr 19
737,Pear,$726,0.30,Very Good,D,VVS2,Apr 19
738,Pear,$726,0.30,Very Good,E,VS1,Apr 19
739,Pear,$726,0.40,Very Good,H,SI1,Apr 19
740,Pear,$726,0.31,Very Good,F,VS1,Apr 19
741,Pear,$726,0.31,Very Good,D,VS2,Apr 19
742,Pear,$727,0.31,Very Good,E,IF,Apr 19
743,Pear,$727,0.40,Very Good,F,SI1,Apr 19
744,Pear,$727,0.30,Very Good,G,VVS2,Apr 19
745,Pear,$727,0.30,Very Good,D,VVS1,Apr 19
746,Pear,$727,0.30,Very Good,F,VVS1,Apr 19
747,Pear,$727,0.30,Very Good,F,VVS1,Apr 19
748,Pear,$727,0.40,Very Good,H,VS2,Apr 17
749,Pear,$727,0.30,Very Good,D,VVS1,Apr 19
750,Pear,$727,0.30,Very Good,D,VVS1,Apr 19
751,Pear,$727,0.30,Very Good,E,VVS2,Apr 19
752,Pear,$727,0.30,Very Good,D,VVS1,Apr 19
753,Pear,$727,0.30,Very Good,E,VVS2,Apr 19
754,Pear,$727,0.30,Very Good,D,VVS1,Apr 19
755,Pear,$727,0.30,Very Good,D,VS1,Apr 19
756,Pear,$727,0.30,Very Good,F,VVS1,Apr 19
757,Pear,$728,0.31,Very Good,E,VS1,Apr 19
758,Pear,$728,0.40,Very Good,I,VVS2,Apr 19
759,Pear,$728,0.31,Very Good,D,VVS2,Apr 19
760,Pear,$729,0.30,Very Good,E,VVS1,Apr 19
761,Pear,$729,0.31,Very Good,G,VVS2,Apr 19
762,Pear,$729,0.31,Very Good,F,VS1,Apr 19
763,Pear,$729,0.31,Very Good,G,VVS2,Apr 19
764,Pear,$729,0.30,Very Good,D,VVS2,Apr 19
765,Pear,$729,0.40,Very Good,H,SI1,Apr 17
766,Pear,$730,0.30,Very Good,E,VVS2,Apr 19
767,Pear,$730,0.31,Very Good,D,VVS1,Apr 19
768,Pear,$730,0.30,Very Good,D,VVS1,Apr 19
769,Pear,$730,0.30,Very Good,F,VVS1,Apr 19
770,Pear,$730,0.35,Very Good,F,VS1,Apr 17
771,Pear,$730,0.31,Very Good,E,VS1,Apr 19
772,Pear,$730,0.30,Very Good,D,VS1,Apr 19
773,Pear,$730,0.30,Very Good,D,VVS1,Apr 18
774,Pear,$730,0.30,Very Good,D,VS2,Apr 20
775,Pear,$730,0.30,Very Good,D,VVS1,Apr 20
776,Pear,$731,0.30,Very Good,D,VVS2,Apr 19
777,Pear,$731,0.30,Very Good,D,VVS2,Apr 19
778,Pear,$731,0.30,Very Good,D,VVS2,Apr 19
779,Pear,$732,0.30,Very Good,E,VVS2,Apr 19
780,Pear,$732,0.30,Very Good,E,VVS2,Apr 19
781,Pear,$732,0.30,Very Good,E,VS1,Apr 19
782,Pear,$732,0.31,Very Good,F,VVS2,Apr 19
783,Pear,$732,0.33,Very Good,E,VVS2,Apr 19
784,Pear,$732,0.50,Very Good,H,SI2,Apr 19
785,Pear,$732,0.42,Very Good,H,SI1,Apr 20
786,Pear,$732,0.30,Very Good,E,VS1,Apr 19
787,Pear,$732,0.30,Very Good,F,VVS2,Apr 19
788,Pear,$732,0.31,Very Good,D,VVS1,Apr 21
789,Pear,$733,0.30,Very Good,D,VVS1,Apr 19
790,Pear,$733,0.30,Very Good,E,VS2,Apr 19
791,Pear,$733,0.30,Very Good,D,VVS1,Apr 19
792,Pear,$733,0.31,Very Good,E,VS2,Apr 20
793,Pear,$734,0.30,Very Good,G,VVS2,Apr 19
794,Pear,$734,0.40,Very Good,E,SI1,Apr 19
795,Pear,$734,0.30,Very Good,F,VS1,Apr 19
796,Pear,$734,0.30,Very Good,F,VVS1,Apr 19
797,Pear,$734,0.30,Very Good,G,VVS2,Apr 19
798,Pear,$734,0.30,Very Good,E,VVS2,Apr 19
799,Pear,$734,0.32,Very Good,G,VS1,Apr 19
800,Pear,$734,0.32,Very Good,E,VVS1,Apr 19
801,Pear,$734,0.30,Very Good,F,VVS1,Apr 19
802,Pear,$734,0.30,Very Good,G,VVS2,Apr 19
803,Pear,$734,0.30,Very Good,D,VVS2,Apr 19
804,Pear,$734,0.30,Very Good,D,VVS1,Apr 21
805,Pear,$734,0.30,Very Good,D,VS2,Apr 18
806,Pear,$734,0.30,Very Good,D,VS2,Apr 18
807,Pear,$734,0.30,Very Good,D,VS2,Apr 18
808,Pear,$734,0.30,Very Good,D,VS2,Apr 18
809,Pear,$734,0.30,Very Good,D,VS2,Apr 18
810,Pear,$734,0.30,Very Good,D,VS2,Apr 18
811,Pear,$735,0.31,Very Good,E,VS1,Apr 19
812,Pear,$735,0.30,Very Good,D,VVS2,Apr 20
813,Pear,$736,0.30,Very Good,D,VVS2,Apr 19
814,Pear,$736,0.30,Very Good,E,VVS1,Apr 19
815,Pear,$736,0.30,Very Good,E,VVS1,Apr 19
816,Pear,$736,0.30,Very Good,D,VVS2,Apr 19
817,Pear,$736,0.30,Very Good,E,VVS1,Apr 19
818,Pear,$736,0.30,Very Good,E,VVS1,Apr 19
819,Pear,$736,0.32,Very Good,E,VS1,Apr 19
820,Pear,$736,0.30,Very Good,D,VVS2,Apr 19
821,Pear,$736,0.31,Very Good,E,VVS2,Apr 19
822,Pear,$736,0.30,Very Good,E,VVS1,Apr 19
823,Pear,$736,0.30,Very Good,E,VVS1,Apr 19
824,Pear,$736,0.30,Very Good,D,VVS2,Apr 19
825,Pear,$736,0.30,Very Good,D,VVS1,Apr 19
826,Pear,$736,0.30,Very Good,E,VVS2,Apr 19
827,Pear,$736,0.30,Very Good,E,VVS2,Apr 19
828,Pear,$736,0.30,Very Good,D,VVS2,Apr 19
829,Pear,$736,0.30,Very Good,D,VVS2,Apr 19
830,Pear,$736,0.30,Very Good,D,VVS1,Apr 19
831,Pear,$736,0.30,Very Good,D,VVS2,Apr 17
832,Pear,$737,0.30,Very Good,E,VS1,Apr 19
833,Pear,$737,0.30,Very Good,E,VS1,Apr 19
834,Pear,$737,0.40,Very Good,F,SI1,Apr 19
835,Pear,$737,0.30,Very Good,E,VS2,Apr 19
836,Pear,$737,0.39,Very Good,E,VVS1,Apr 19
837,Pear,$737,0.32,Very Good,D,VS1,Apr 17
838,Pear,$737,0.31,Very Good,F,VS1,Apr 19
839,Pear,$738,0.31,Very Good,D,VVS2,Apr 19
840,Pear,$738,0.30,Very Good,D,VVS1,Apr 19
841,Pear,$738,0.30,Very Good,G,VVS2,Apr 19
842,Pear,$738,0.31,Very Good,E,VVS2,Apr 19
843,Pear,$739,0.30,Very Good,E,VVS1,Apr 19
844,Pear,$739,0.30,Very Good,E,VVS1,Apr 19
845,Pear,$739,0.30,Very Good,D,VVS2,Apr 19
846,Pear,$739,0.30,Very Good,E,VVS2,Apr 19
847,Pear,$739,0.50,Very Good,I,SI1,Apr 19
848,Pear,$739,0.31,Very Good,E,VS1,Apr 19
849,Pear,$739,0.33,Very Good,D,VS1,Apr 17
850,Pear,$739,0.30,Very Good,D,VVS2,Apr 19
851,Pear,$739,0.30,Very Good,D,VVS2,Apr 19
852,Pear,$739,0.30,Very Good,D,VVS2,Apr 19
853,Pear,$739,0.40,Very Good,G,SI1,Apr 19
854,Pear,$739,0.32,Very Good,D,VS2,Apr 19
855,Pear,$740,0.32,Very Good,F,VVS1,Apr 19
856,Pear,$740,0.32,Very Good,F,VVS2,Apr 19
857,Pear,$740,0.30,Very Good,G,VVS2,Apr 19
858,Pear,$740,0.32,Very Good,F,VVS2,Apr 19
859,Pear,$740,0.30,Very Good,F,VS1,Apr 19
860,Pear,$740,0.30,Very Good,G,VVS2,Apr 19
861,Pear,$741,0.32,Very Good,D,SI2,Apr 14
862,Pear,$741,0.30,Very Good,E,SI1,Apr 14
863,Pear,$741,0.31,Very Good,E,VVS1,Apr 19
864,Pear,$741,0.30,Very Good,D,VVS2,Apr 19
865,Pear,$741,0.30,Very Good,D,VVS2,Apr 19
866,Pear,$741,0.31,Very Good,E,VVS1,Apr 19
867,Pear,$741,0.30,Very Good,D,VVS1,Apr 19
868,Pear,$741,0.30,Very Good,E,VVS2,Apr 19
869,Pear,$741,0.30,Very Good,E,VVS2,Apr 19
870,Pear,$741,0.30,Very Good,D,VVS1,Apr 19
871,Pear,$741,0.30,Very Good,D,VVS2,Apr 19
872,Pear,$741,0.30,Very Good,E,VVS2,Apr 19
873,Pear,$741,0.31,Very Good,D,VVS2,Apr 19
874,Pear,$741,0.30,Very Good,E,VVS2,Apr 19
875,Pear,$741,0.40,Very Good,E,SI1,Apr 20
876,Pear,$741,0.28,Very Good,D,SI2,Apr 14
877,Pear,$741,0.30,Very Good,D,VS1,Apr 18
878,Pear,$741,0.30,Very Good,D,VS1,Apr 18
879,Pear,$741,0.30,Very Good,D,VS1,Apr 18
880,Pear,$741,0.30,Very Good,D,VS1,Apr 18
881,Pear,$741,0.30,Very Good,D,VS1,Apr 18
882,Pear,$741,0.30,Very Good,D,VS1,Apr 18
883,Pear,$741,0.30,Very Good,D,VS1,Apr 18
884,Pear,$741,0.30,Very Good,D,VS1,Apr 18
885,Pear,$741,0.30,Very Good,E,VVS2,Apr 19
886,Pear,$741,0.30,Very Good,F,VVS1,Apr 19
887,Pear,$742,0.32,Very Good,D,VVS1,Apr 19
888,Pear,$742,0.30,Very Good,G,VVS2,Apr 19
889,Pear,$743,0.31,Very Good,F,VVS1,Apr 19
890,Pear,$743,0.40,Very Good,D,SI1,Apr 19
891,Pear,$743,0.31,Very Good,E,VVS2,Apr 19
892,Pear,$743,0.30,Very Good,E,VVS2,Apr 19
893,Pear,$743,0.42,Very Good,F,VS2,Apr 24
894,Pear,$743,0.30,Very Good,E,VVS2,Apr 19
895,Pear,$743,0.31,Very Good,D,VVS2,Apr 19
896,Pear,$744,0.30,Very Good,D,VS1,Apr 18
897,Pear,$744,0.30,Very Good,E,VVS1,Apr 19
898,Pear,$744,0.30,Very Good,D,VVS2,Apr 19
899,Pear,$744,0.30,Very Good,D,VVS1,Apr 19
900,Pear,$744,0.30,Very Good,D,VVS1,Apr 19
901,Pear,$744,0.31,Very Good,F,VVS2,Apr 19
902,Pear,$744,0.30,Very Good,D,VVS2,Apr 19
903,Pear,$744,0.26,Very Good,E,SI2,Apr 14
904,Pear,$745,0.33,Very Good,E,VVS1,Apr 21
905,Pear,$745,0.30,Very Good,G,VS1,Apr 19
906,Pear,$745,0.40,Very Good,H,VS2,Apr 17
907,Pear,$745,0.32,Very Good,E,VS1,Apr 19
908,Pear,$745,0.40,Very Good,E,VS2,Apr 21
909,Pear,$745,0.40,Very Good,H,SI1,Apr 19
910,Pear,$746,0.40,Very Good,D,SI1,Apr 19
911,Pear,$746,0.30,Very Good,E,VVS2,Apr 19
912,Pear,$746,0.30,Very Good,E,VVS2,Apr 19
