,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
404,Oval,$717,0.31,Very Good,E,VS1,Apr 20
405,Oval,$718,0.30,Very Good,D,VS1,Apr 19
406,Oval,$718,0.30,Very Good,D,VS1,Apr 19
407,Oval,$718,0.40,Very Good,I,VVS1,Apr 21
408,Oval,$718,0.31,Very Good,D,VS2,Apr 20
409,Oval,$719,0.30,Very Good,E,VS1,Apr 19
410,Oval,$719,0.30,Very Good,D,VS2,Apr 19
411,Oval,$719,0.30,Very Good,D,VVS2,Apr 19
412,Oval,$719,0.40,Very Good,F,SI1,Apr 19
413,Oval,$719,0.40,Very Good,D,SI2,Apr 19
414,Oval,$719,0.31,Very Good,E,VS2,Apr 19
415,Oval,$719,0.30,Very Good,D,VVS2,Apr 19
416,Oval,$719,0.30,Very Good,E,VS2,Apr 19
417,Oval,$719,0.30,Very Good,D,VS2,Apr 19
418,Oval,$719,0.30,Very Good,E,VS2,Apr 19
419,Oval,$720,0.40,Very Good,E,SI1,Apr 19
420,Oval,$721,0.30,Very Good,E,VVS2,Apr 19
421,Oval,$721,0.30,Very Good,E,VVS2,Apr 19
422,Oval,$721,0.40,Very Good,F,SI1,Apr 19
423,Oval,$721,0.40,Very Good,D,SI2,Apr 19
424,Oval,$721,0.30,Very Good,D,VS1,Apr 19
425,Oval,$721,0.30,Very Good,D,VS1,Apr 19
426,Oval,$721,0.30,Very Good,E,VS2,Apr 19
427,Oval,$721,0.30,Very Good,D,VS2,Apr 19
428,Oval,$721,0.30,Very Good,E,VS2,Apr 19
429,Oval,$721,0.30,Very Good,D,VS2,Apr 19
430,Oval,$723,0.30,Very Good,D,VS2,Apr 19
431,Oval,$723,0.30,Very Good,E,VVS2,Apr 19
432,Oval,$723,0.30,Very Good,D,VS1,Apr 19
433,Oval,$723,0.50,Very Good,J,SI1,Apr 17
434,Oval,$723,0.40,Very Good,H,SI1,Apr 17
435,Oval,$724,0.40,Very Good,H,SI1,Apr 19
436,Oval,$724,0.30,Very Good,D,VVS2,Apr 19
437,Oval,$724,0.40,Very Good,E,SI2,Apr 24
438,Oval,$725,0.30,Very Good,D,VS1,Apr 19
439,Oval,$725,0.31,Very Good,D,VS1,Apr 17
440,Oval,$725,0.31,Very Good,E,VS2,Apr 19
441,Oval,$725,0.30,Very Good,E,VS2,Apr 19
442,Oval,$725,0.30,Very Good,D,VS2,Apr 19
443,Oval,$725,0.30,Very Good,F,VS1,Apr 19
444,Oval,$726,0.40,Very Good,H,VS1,Apr 19
445,Oval,$726,0.30,Very Good,E,VVS1,Apr 17
446,Oval,$726,0.30,Very Good,E,VVS1,Apr 19
447,Oval,$726,0.40,Very Good,D,SI2,Apr 19
448,Oval,$726,0.30,Very Good,E,VVS1,Apr 19
449,Oval,$726,0.31,Very Good,F,VVS2,Apr 19
450,Oval,$726,0.50,Very Good,G,SI1,Apr 20
451,Oval,$726,0.35,Very Good,E,VS2,Apr 20
452,Oval,$727,0.30,Very Good,D,VS2,Apr 19
453,Oval,$728,0.30,Very Good,F,VVS2,Apr 19
454,Oval,$728,0.30,Very Good,E,VS1,Apr 19
455,Oval,$729,0.40,Very Good,F,SI1,Apr 19
456,Oval,$729,0.40,Very Good,D,SI1,Apr 19
457,Oval,$729,0.30,Very Good,D,VVS2,Apr 19
458,Oval,$729,0.42,Very Good,D,SI1,Apr 24
