,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
457,Pear,$638,0.30,Very Good,D,VS2,Feb 16
458,Pear,$638,0.30,Very Good,F,VS2,Feb 16
459,Pear,$638,0.30,Very Good,G,VS2,Feb 16
460,Pear,$638,0.30,Very Good,F,VS2,Feb 16
461,Pear,$639,0.36,Very Good,F,VS1,Feb 20
462,Pear,$639,0.30,Very Good,E,VVS2,Feb 16
463,Pear,$639,0.42,Very Good,F,SI2,Feb 16
464,Pear,$639,0.40,Very Good,H,SI1,Feb 16
465,Pear,$640,0.30,Very Good,G,VVS2,Feb 16
466,Pear,$640,0.31,Very Good,D,VS2,Feb 14
467,Pear,$640,0.43,Very Good,F,SI1,Feb 13
468,Pear,$640,0.32,Very Good,E,VVS2,Feb 13
469,Pear,$640,0.50,Very Good,J,SI1,Feb 17
470,Pear,$640,0.30,Very Good,F,VS2,Feb 16
471,Pear,$640,0.40,Very Good,I,SI1,Feb 16
472,Pear,$640,0.30,Very Good,G,VS1,Feb 16
473,Pear,$640,0.30,Very Good,F,VS1,Feb 16
474,Pear,$641,0.40,Very Good,F,SI1,Feb 16
475,Pear,$641,0.30,Very Good,F,VVS2,Feb 16
476,Pear,$641,0.30,Very Good,F,VVS2,Feb 16
477,Pear,$641,0.32,Very Good,D,VVS2,Feb 13
478,Pear,$642,0.50,Very Good,J,SI2,Feb 16
479,Pear,$642,0.30,Very Good,F,IF,Feb 16
480,Pear,$642,0.40,Very Good,H,SI1,Feb 16
481,Pear,$642,0.42,Very Good,I,SI1,Feb 16
482,Pear,$642,0.30,Very Good,E,VS2,Feb 16
483,Pear,$642,0.30,Very Good,E,VS2,Feb 16
484,Pear,$642,0.30,Very Good,D,VS2,Feb 16
485,Pear,$643,0.30,Very Good,F,VVS2,Feb 16
486,Pear,$643,0.30,Very Good,F,VVS2,Feb 16
487,Pear,$643,0.30,Very Good,D,VVS2,Feb 16
488,Pear,$643,0.30,Very Good,F,VVS2,Feb 16
489,Pear,$643,0.30,Very Good,G,VS2,Feb 16
490,Pear,$643,0.40,Very Good,G,SI1,Feb 14
491,Pear,$644,0.30,Very Good,F,VVS1,Feb 16
492,Pear,$644,0.30,Very Good,F,VS1,Feb 16
493,Pear,$644,0.30,Very Good,G,VS1,Feb 16
494,Pear,$644,0.30,Very Good,F,VS1,Feb 16
495,Pear,$645,0.30,Very Good,F,VVS2,Feb 16
496,Pear,$645,0.30,Very Good,F,VVS2,Feb 16
497,Pear,$645,0.30,Very Good,G,VVS2,Feb 20
498,Pear,$646,0.31,Very Good,G,VVS2,Feb 27
499,Pear,$646,0.30,Very Good,D,VVS2,Feb 16
500,Pear,$646,0.30,Very Good,D,VVS2,Feb 16
501,Pear,$646,0.30,Very Good,F,VVS1,Feb 16
502,Pear,$646,0.40,Very Good,E,SI2,Feb 16
503,Pear,$646,0.30,Very Good,E,VS2,Feb 16
504,Pear,$646,0.37,Very Good,G,VS1,Feb 20
505,Pear,$646,0.30,Very Good,D,VS1,Feb 16
506,Pear,$646,0.30,Very Good,D,VS2,Feb 16
507,Pear,$646,0.40,Very Good,H,SI1,Feb 17
508,Pear,$647,0.30,Very Good,D,VVS1,Feb 16
509,Pear,$647,0.31,Very Good,G,VVS1,Feb 16
510,Pear,$647,0.33,Very Good,D,VVS2,Feb 20
511,Pear,$647,0.30,Very Good,D,VVS2,Feb 20
512,Pear,$647,0.50,Very Good,J,VVS2,Feb 14
513,Pear,$647,0.30,Very Good,E,VS1,Feb 16
514,Pear,$647,0.30,Very Good,G,VS2,Feb 16
515,Pear,$648,0.30,Very Good,D,VVS2,Feb 16
516,Pear,$648,0.30,Very Good,E,VVS1,Feb 16
517,Pear,$648,0.30,Very Good,E,VVS1,Feb 16
518,Pear,$648,0.30,Very Good,E,VVS1,Feb 16
519,Pear,$648,0.30,Very Good,F,VVS1,Feb 16
520,Pear,$648,0.30,Very Good,G,VVS2,Feb 16
521,Pear,$648,0.30,Very Good,D,VVS2,Feb 16
522,Pear,$648,0.39,Very Good,H,VVS1,Feb 17
523,Pear,$648,0.30,Very Good,E,VS2,Feb 16
524,Pear,$648,0.32,Very Good,E,VS2,Feb 16
525,Pear,$648,0.30,Very Good,D,VS2,Feb 16
526,Pear,$648,0.40,Very Good,H,SI1,Feb 14
527,Pear,$649,0.32,Very Good,E,VS2,Feb 27
528,Pear,$649,0.37,Very Good,G,VVS2,Feb 16
529,Pear,$650,0.30,Very Good,F,VVS2,Feb 16
530,Pear,$650,0.30,Very Good,F,VVS2,Feb 16
531,Pear,$650,0.30,Very Good,F,VVS2,Feb 16
532,Pear,$650,0.50,Very Good,G,SI2,Feb 16
533,Pear,$650,0.30,Very Good,D,VS1,Feb 16
534,Pear,$650,0.30,Very Good,G,VVS2,Feb 16
535,Pear,$650,0.32,Very Good,G,VVS1,Feb 14
536,Pear,$650,0.41,Very Good,F,SI1,Feb 13
537,Pear,$650,0.44,Very Good,I,VS2,Feb 13
538,Pear,$650,0.30,Very Good,E,VS1,Feb 16
539,Pear,$650,0.30,Very Good,D,VS2,Feb 16
540,Pear,$651,0.50,Very Good,J,SI1,Feb 16
541,Pear,$651,0.30,Very Good,E,VS2,Feb 13
542,Pear,$651,0.31,Very Good,D,VS1,Feb 14
543,Pear,$651,0.30,Very Good,E,VS1,Feb 14
544,Pear,$652,0.30,Very Good,F,VVS2,Feb 16
545,Pear,$652,0.33,Very Good,E,VS1,Feb 16
546,Pear,$652,0.40,Very Good,E,SI1,Feb 16
547,Pear,$652,0.30,Very Good,D,VS2,Feb 16
548,Pear,$653,0.30,Very Good,D,VVS2,Feb 16
549,Pear,$653,0.45,Very Good,I,SI1,Feb 17
550,Pear,$653,0.30,Very Good,E,VVS1,Feb 16
551,Pear,$653,0.30,Very Good,E,VS2,Feb 16
552,Pear,$653,0.30,Very Good,F,VVS1,Feb 16
553,Pear,$653,0.30,Very Good,E,VVS2,Feb 16
554,Pear,$653,0.30,Very Good,E,VS2,Feb 16
555,Pear,$653,0.51,Very Good,H,SI2,Feb 17
556,Pear,$653,0.30,Very Good,E,VS2,Feb 16
557,Pear,$653,0.30,Very Good,F,VS2,Feb 16
558,Pear,$654,0.30,Very Good,F,VVS2,Feb 16
559,Pear,$654,0.30,Very Good,F,VVS2,Feb 16
560,Pear,$654,0.30,Very Good,F,VVS2,Feb 16
561,Pear,$654,0.40,Very Good,I,VVS2,Feb 16
562,Pear,$654,0.30,Very Good,G,VVS2,Feb 16
563,Pear,$654,0.30,Very Good,F,VS1,Feb 16
564,Pear,$654,0.30,Very Good,F,VVS2,Feb 16
565,Pear,$654,0.30,Very Good,E,VS1,Feb 16
566,Pear,$654,0.30,Very Good,F,VS1,Feb 16
567,Pear,$654,0.30,Very Good,F,VS1,Feb 16
568,Pear,$654,0.30,Very Good,F,VVS2,Feb 16
569,Pear,$654,0.30,Very Good,F,VVS2,Feb 16
570,Pear,$655,0.57,Very Good,J,SI1,Feb 17
571,Pear,$655,0.30,Very Good,E,VVS2,Feb 16
572,Pear,$655,0.30,Very Good,F,VVS1,Feb 16
573,Pear,$655,0.30,Very Good,G,VS2,Feb 16
574,Pear,$655,0.30,Very Good,E,VS2,Feb 16
575,Pear,$655,0.30,Very Good,G,VS1,Feb 16
576,Pear,$655,0.30,Very Good,E,VS2,Feb 16
577,Pear,$655,0.41,Very Good,D,SI2,Feb 14
578,Pear,$656,0.30,Very Good,E,VVS1,Feb 16
579,Pear,$656,0.30,Very Good,D,VVS2,Feb 16
580,Pear,$656,0.30,Very Good,D,VVS2,Feb 16
581,Pear,$656,0.30,Very Good,F,VVS2,Feb 16
582,Pear,$656,0.30,Very Good,D,VVS2,Feb 16
583,Pear,$656,0.30,Very Good,D,VS2,Feb 16
584,Pear,$657,0.30,Very Good,D,VS1,Feb 16
585,Pear,$657,0.30,Very Good,D,VVS1,Feb 16
586,Pear,$657,0.30,Very Good,D,VS1,Feb 16
587,Pear,$657,0.40,Very Good,D,SI1,Feb 21
588,Pear,$657,0.30,Very Good,D,VS1,Feb 16
589,Pear,$657,0.30,Very Good,D,VS1,Feb 16
590,Pear,$657,0.30,Very Good,E,VVS1,Feb 20
591,Pear,$657,0.30,Very Good,D,VS1,Feb 16
592,Pear,$657,0.40,Very Good,G,SI1,Feb 16
593,Pear,$657,0.30,Very Good,E,VS2,Feb 16
594,Pear,$657,0.30,Very Good,F,VVS1,Feb 16
595,Pear,$657,0.30,Very Good,F,VS2,Feb 16
596,Pear,$657,0.30,Very Good,F,VS2,Feb 16
597,Pear,$657,0.40,Very Good,G,SI1,Feb 16
598,Pear,$658,0.30,Very Good,E,VS1,Feb 16
599,Pear,$658,0.30,Very Good,F,VVS2,Feb 16
600,Pear,$658,0.30,Very Good,F,VVS2,Feb 16
601,Pear,$658,0.30,Very Good,E,VVS1,Feb 16
602,Pear,$658,0.30,Very Good,E,VS1,Feb 16
603,Pear,$658,0.30,Very Good,D,VVS2,Feb 16
604,Pear,$658,0.30,Very Good,F,VVS2,Feb 16
605,Pear,$658,0.30,Very Good,D,VVS2,Feb 16
606,Pear,$658,0.30,Very Good,E,VS1,Feb 16
607,Pear,$658,0.30,Very Good,F,VVS2,Feb 16
608,Pear,$658,0.30,Very Good,E,VVS1,Feb 16
609,Pear,$658,0.30,Very Good,F,VS1,Feb 16
610,Pear,$658,0.30,Very Good,E,VS1,Feb 16
611,Pear,$658,0.30,Very Good,D,VS2,Feb 16
612,Pear,$658,0.30,Very Good,F,VS1,Feb 16
613,Pear,$658,0.31,Very Good,F,VS2,Feb 16
614,Pear,$659,0.30,Very Good,D,VS1,Feb 16
615,Pear,$659,0.50,Very Good,F,SI2,Feb 16
616,Pear,$659,0.30,Very Good,D,VS1,Feb 16
617,Pear,$659,0.30,Very Good,E,VVS2,Feb 16
618,Pear,$659,0.30,Very Good,D,VS1,Feb 16
619,Pear,$659,0.30,Very Good,D,VS1,Feb 16
620,Pear,$659,0.30,Very Good,D,VS1,Feb 16
621,Pear,$659,0.30,Very Good,E,VS1,Feb 14
622,Pear,$659,0.32,Very Good,D,VS2,Feb 14
623,Pear,$659,0.30,Very Good,D,VVS2,Feb 20
624,Pear,$659,0.30,Very Good,E,VVS2,Feb 16
625,Pear,$659,0.27,Very Good,E,VS1,Feb 16
626,Pear,$660,0.30,Very Good,E,VVS1,Feb 16
627,Pear,$660,0.30,Very Good,E,VS1,Feb 16
628,Pear,$660,0.30,Very Good,E,VS1,Feb 16
629,Pear,$660,0.30,Very Good,D,VVS2,Feb 16
630,Pear,$660,0.30,Very Good,F,VS1,Feb 16
631,Pear,$660,0.30,Very Good,F,VVS2,Feb 16
632,Pear,$660,0.30,Very Good,F,VS1,Feb 16
633,Pear,$660,0.30,Very Good,F,VVS2,Feb 16
634,Pear,$660,0.39,Very Good,E,VVS2,Feb 13
635,Pear,$660,0.39,Very Good,G,VVS1,Feb 13
636,Pear,$660,0.50,Very Good,H,SI2,Feb 16
637,Pear,$660,0.30,Very Good,D,VS2,Feb 16
638,Pear,$660,0.30,Very Good,E,VS1,Feb 16
639,Pear,$661,0.32,Very Good,D,VVS1,Feb 17
640,Pear,$661,0.40,Very Good,H,VS2,Feb 14
641,Pear,$661,0.30,Very Good,G,VS1,Feb 16
642,Pear,$661,0.34,Very Good,D,VS1,Feb 14
643,Pear,$661,0.31,Very Good,E,VS1,Feb 16
644,Pear,$661,0.40,Very Good,H,SI1,Feb 14
645,Pear,$662,0.30,Very Good,E,VVS2,Feb 16
646,Pear,$662,0.30,Very Good,D,VS1,Feb 16
647,Pear,$662,0.30,Very Good,D,VS1,Feb 16
648,Pear,$662,0.30,Very Good,D,VVS1,Feb 20
649,Pear,$662,0.30,Very Good,D,VS1,Feb 16
650,Pear,$662,0.30,Very Good,D,VS1,Feb 16
651,Pear,$662,0.30,Very Good,D,VS1,Feb 16
652,Pear,$662,0.30,Very Good,E,VVS2,Feb 16
653,Pear,$662,0.30,Very Good,D,VS1,Feb 16
654,Pear,$662,0.30,Very Good,D,VS1,Feb 16
655,Pear,$663,0.30,Very Good,E,IF,Feb 16
656,Pear,$663,0.30,Very Good,E,VS1,Feb 16
657,Pear,$663,0.30,Very Good,D,VVS1,Feb 16
658,Pear,$663,0.30,Very Good,D,VVS1,Feb 16
659,Pear,$663,0.30,Very Good,E,VS1,Feb 16
660,Pear,$663,0.30,Very Good,F,VVS2,Feb 16
661,Pear,$663,0.31,Very Good,D,VVS2,Feb 16
662,Pear,$663,0.30,Very Good,E,VS1,Feb 16
663,Pear,$663,0.30,Very Good,E,VVS1,Feb 16
664,Pear,$663,0.30,Very Good,F,VVS2,Feb 16
665,Pear,$663,0.30,Very Good,D,VVS2,Feb 16
666,Pear,$663,0.30,Very Good,D,VVS2,Feb 16
667,Pear,$663,0.30,Very Good,E,VVS1,Feb 16
668,Pear,$663,0.30,Very Good,D,VVS2,Feb 16
669,Pear,$663,0.40,Very Good,H,SI1,Feb 17
670,Pear,$663,0.30,Very Good,F,VS1,Feb 16
671,Pear,$663,0.40,Very Good,I,VVS2,Feb 16
672,Pear,$663,0.30,Very Good,E,VS1,Feb 16
673,Pear,$663,0.30,Very Good,E,VS1,Feb 16
674,Pear,$663,0.30,Very Good,G,VS1,Feb 16
675,Pear,$663,0.30,Very Good,D,VS2,Feb 16
676,Pear,$663,0.30,Very Good,D,VS2,Feb 16
677,Pear,$663,0.30,Very Good,D,VS2,Feb 16
678,Pear,$663,0.30,Very Good,D,VS2,Feb 16
679,Pear,$663,0.30,Very Good,E,VS2,Feb 16
680,Pear,$663,0.31,Very Good,G,VS2,Feb 16
681,Pear,$663,0.30,Very Good,E,VS2,Feb 16
682,Pear,$663,0.30,Very Good,F,VS1,Feb 16
683,Pear,$664,0.30,Very Good,D,VS1,Feb 16
684,Pear,$664,0.30,Very Good,D,VS1,Feb 16
685,Pear,$664,0.30,Very Good,E,VVS2,Feb 16
686,Pear,$664,0.30,Very Good,F,VVS1,Feb 16
687,Pear,$664,0.30,Very Good,D,VS1,Feb 16
688,Pear,$664,0.30,Very Good,E,VVS2,Feb 16
689,Pear,$664,0.30,Very Good,D,VS1,Feb 16
690,Pear,$664,0.32,Very Good,E,VS1,Feb 14
691,Pear,$664,0.30,Very Good,D,VS1,Feb 16
692,Pear,$664,0.30,Very Good,F,VS2,Feb 16
693,Pear,$664,0.30,Very Good,D,VS1,Feb 16
694,Pear,$665,0.30,Very Good,E,VS1,Feb 16
695,Pear,$665,0.30,Very Good,F,VVS2,Feb 16
696,Pear,$665,0.30,Very Good,D,VVS2,Feb 16
697,Pear,$665,0.30,Very Good,D,VVS2,Feb 16
698,Pear,$665,0.30,Very Good,D,VVS2,Feb 16
699,Pear,$665,0.30,Very Good,D,VVS2,Feb 16
700,Pear,$665,0.30,Very Good,D,VVS2,Feb 16
701,Pear,$665,0.30,Very Good,D,VVS2,Feb 16
702,Pear,$665,0.30,Very Good,D,VVS1,Feb 16
703,Pear,$665,0.30,Very Good,F,VVS2,Feb 16
704,Pear,$665,0.30,Very Good,E,VS1,Feb 16
705,Pear,$665,0.30,Very Good,E,VS1,Feb 16
706,Pear,$665,0.30,Very Good,F,VVS2,Feb 16
707,Pear,$665,0.30,Very Good,E,VS1,Feb 16
708,Pear,$665,0.34,Very Good,E,SI2,Feb 13
709,Pear,$666,0.30,Very Good,D,VS1,Feb 16
710,Pear,$666,0.30,Very Good,D,VS1,Feb 16
711,Pear,$666,0.30,Very Good,D,VS1,Feb 16
712,Pear,$666,0.30,Very Good,D,VS1,Feb 16
713,Pear,$666,0.30,Very Good,E,VVS2,Feb 16
714,Pear,$666,0.30,Very Good,D,VS1,Feb 16
715,Pear,$666,0.30,Very Good,D,VS1,Feb 16
716,Pear,$666,0.30,Very Good,D,VS1,Feb 16
717,Pear,$666,0.32,Very Good,F,VVS1,Feb 17
718,Pear,$667,0.30,Very Good,E,VS1,Feb 16
719,Pear,$667,0.31,Very Good,D,VVS2,Feb 20
720,Pear,$667,0.30,Very Good,E,VS1,Feb 16
721,Pear,$667,0.30,Very Good,F,VVS2,Feb 16
722,Pear,$667,0.30,Very Good,E,VS1,Feb 16
723,Pear,$667,0.30,Very Good,E,VS1,Feb 16
724,Pear,$667,0.30,Very Good,D,VS2,Feb 16
725,Pear,$667,0.30,Very Good,D,VS2,Feb 16
726,Pear,$667,0.30,Very Good,F,VVS2,Feb 16
727,Pear,$668,0.30,Very Good,D,VVS2,Feb 16
728,Pear,$668,0.30,Very Good,D,VVS2,Feb 16
729,Pear,$668,0.30,Very Good,D,VVS2,Feb 16
730,Pear,$668,0.30,Very Good,E,VVS1,Feb 16
731,Pear,$668,0.30,Very Good,D,VS1,Feb 16
732,Pear,$668,0.30,Very Good,D,VS1,Feb 16
733,Pear,$668,0.30,Very Good,D,VS1,Feb 16
734,Pear,$668,0.30,Very Good,D,VS1,Feb 16
735,Pear,$668,0.30,Very Good,E,VVS2,Feb 16
736,Pear,$668,0.30,Very Good,F,VVS1,Feb 16
737,Pear,$668,0.30,Very Good,E,VVS2,Feb 16
738,Pear,$668,0.30,Very Good,D,VVS2,Feb 16
739,Pear,$668,0.30,Very Good,D,VS1,Feb 16
740,Pear,$668,0.33,Very Good,H,VS1,Feb 16
741,Pear,$668,0.30,Very Good,D,VVS2,Feb 16
742,Pear,$668,0.40,Very Good,D,SI1,Feb 14
743,Pear,$668,0.30,Very Good,E,VVS2,Feb 16
744,Pear,$668,0.34,Very Good,D,VVS1,Feb 17
745,Pear,$668,0.30,Very Good,F,VVS1,Feb 16
746,Pear,$668,0.30,Very Good,D,VS1,Feb 16
747,Pear,$668,0.30,Very Good,D,VVS2,Feb 16
748,Pear,$668,0.30,Very Good,D,VS1,Feb 16
749,Pear,$668,0.30,Very Good,D,VS1,Feb 17
750,Pear,$669,0.30,Very Good,F,VVS2,Feb 16
751,Pear,$669,0.30,Very Good,F,VS1,Feb 16
752,Pear,$669,0.30,Very Good,E,VS1,Feb 16
753,Pear,$669,0.30,Very Good,F,VVS2,Feb 16
754,Pear,$669,0.30,Very Good,F,VS1,Feb 16
755,Pear,$669,0.30,Very Good,E,VS1,Feb 16
756,Pear,$669,0.30,Very Good,F,VVS2,Feb 16
757,Pear,$669,0.30,Very Good,F,VVS2,Feb 16
758,Pear,$669,0.40,Very Good,G,SI1,Feb 16
759,Pear,$669,0.30,Very Good,F,VVS2,Feb 16
760,Pear,$669,0.30,Very Good,F,VVS2,Feb 16
761,Pear,$669,0.40,Very Good,H,SI1,Feb 16
762,Pear,$669,0.30,Very Good,E,VS1,Feb 16
763,Pear,$669,0.30,Very Good,E,VS1,Feb 16
764,Pear,$669,0.40,Very Good,G,SI1,Feb 14
765,Pear,$669,0.30,Very Good,E,VS1,Feb 16
766,Pear,$670,0.30,Very Good,F,VVS1,Feb 16
767,Pear,$670,0.30,Very Good,D,VVS2,Feb 16
768,Pear,$670,0.30,Very Good,D,VVS2,Feb 16
769,Pear,$670,0.30,Very Good,D,VS1,Feb 16
770,Pear,$670,0.30,Very Good,D,VS1,Feb 16
771,Pear,$670,0.30,Very Good,D,VVS2,Feb 16
772,Pear,$670,0.30,Very Good,D,VVS2,Feb 16
773,Pear,$670,0.30,Very Good,F,VVS1,Feb 16
774,Pear,$670,0.30,Very Good,D,VVS2,Feb 16
775,Pear,$670,0.30,Very Good,F,VVS1,Feb 16
776,Pear,$670,0.30,Very Good,D,VVS2,Feb 16
777,Pear,$670,0.30,Very Good,D,VS1,Feb 16
778,Pear,$670,0.30,Very Good,E,VVS2,Feb 16
779,Pear,$670,0.30,Very Good,E,VVS2,Feb 16
780,Pear,$670,0.30,Very Good,D,VS1,Feb 16
781,Pear,$670,0.30,Very Good,D,VS1,Feb 16
782,Pear,$670,0.30,Very Good,D,VS1,Feb 16
783,Pear,$670,0.32,Very Good,E,IF,Feb 13
784,Pear,$670,0.40,Very Good,G,VS2,Feb 13
785,Pear,$670,0.30,Very Good,D,VS1,Feb 16
786,Pear,$670,0.30,Very Good,D,VS1,Feb 16
787,Pear,$670,0.31,Very Good,D,VS2,Feb 16
788,Pear,$670,0.30,Very Good,D,VS1,Feb 16
789,Pear,$671,0.33,Very Good,E,VVS2,Feb 16
790,Pear,$671,0.30,Very Good,E,VS1,Feb 16
791,Pear,$671,0.30,Very Good,F,VVS2,Feb 16
792,Pear,$671,0.37,Very Good,F,VS2,Feb 20
793,Pear,$671,0.30,Very Good,F,VVS2,Feb 16
794,Pear,$671,0.30,Very Good,E,VS1,Feb 16
795,Pear,$671,0.30,Very Good,F,VVS2,Feb 16
796,Pear,$671,0.30,Very Good,F,VS1,Feb 16
797,Pear,$671,0.30,Very Good,E,VS1,Feb 16
798,Pear,$671,0.30,Very Good,F,VVS2,Feb 16
799,Pear,$671,0.30,Very Good,F,VS1,Feb 16
800,Pear,$671,0.30,Very Good,F,VS2,Feb 16
801,Pear,$671,0.30,Very Good,E,VS2,Feb 16
802,Pear,$672,0.31,Very Good,F,VVS2,Feb 16
803,Pear,$672,0.30,Very Good,G,IF,Feb 14
804,Pear,$672,0.30,Very Good,D,VVS1,Feb 20
805,Pear,$672,0.32,Very Good,D,VVS2,Feb 13
806,Pear,$673,0.40,Very Good,I,VS2,Feb 10
807,Pear,$673,0.30,Very Good,E,IF,Feb 16
808,Pear,$673,0.32,Very Good,E,VVS2,Feb 16
809,Pear,$673,0.30,Very Good,D,VVS1,Feb 16
810,Pear,$673,0.30,Very Good,F,VS1,Feb 16
811,Pear,$673,0.30,Very Good,E,VVS1,Feb 16
812,Pear,$673,0.30,Very Good,D,VVS1,Feb 16
813,Pear,$673,0.30,Very Good,E,VS1,Feb 16
814,Pear,$673,0.30,Very Good,E,VS1,Feb 16
815,Pear,$673,0.30,Very Good,F,VVS2,Feb 16
816,Pear,$673,0.30,Very Good,D,VVS1,Feb 16
817,Pear,$673,0.30,Very Good,D,VS1,Feb 16
818,Pear,$673,0.30,Very Good,E,VS1,Feb 16
819,Pear,$673,0.30,Very Good,F,VS1,Feb 16
820,Pear,$673,0.30,Very Good,E,VS2,Feb 16
821,Pear,$673,0.30,Very Good,D,VVS2,Feb 16
822,Pear,$673,0.30,Very Good,G,VS1,Feb 16
823,Pear,$673,0.30,Very Good,D,VVS2,Feb 16
824,Pear,$673,0.30,Very Good,D,VS1,Feb 16
825,Pear,$673,0.30,Very Good,D,VS1,Feb 16
826,Pear,$673,0.30,Very Good,F,VVS1,Feb 16
827,Pear,$673,0.40,Very Good,D,SI1,Feb 14
828,Pear,$673,0.30,Very Good,D,VVS2,Feb 16
829,Pear,$673,0.30,Very Good,F,VS1,Feb 16
830,Pear,$673,0.30,Very Good,E,VS2,Feb 16
831,Pear,$673,0.30,Very Good,D,VS1,Feb 16
832,Pear,$674,0.30,Very Good,D,VVS2,Feb 14
833,Pear,$674,0.40,Very Good,D,SI2,Feb 16
834,Pear,$674,0.40,Very Good,H,SI1,Feb 14
835,Pear,$674,0.33,Very Good,D,VVS1,Feb 20
836,Pear,$675,0.31,Very Good,D,VVS1,Feb 16
837,Pear,$675,0.30,Very Good,E,VS1,Feb 16
838,Pear,$675,0.30,Very Good,F,VVS1,Feb 16
839,Pear,$675,0.30,Very Good,D,VS1,Feb 16
840,Pear,$675,0.30,Very Good,D,VVS2,Feb 16
841,Pear,$675,0.30,Very Good,D,VS1,Feb 16
842,Pear,$675,0.30,Very Good,E,VVS2,Feb 16
843,Pear,$675,0.30,Very Good,F,VS1,Feb 16
844,Pear,$675,0.30,Very Good,F,VS1,Feb 16
845,Pear,$675,0.30,Very Good,F,VS1,Feb 16
846,Pear,$675,0.30,Very Good,D,VVS2,Feb 16
847,Pear,$675,0.30,Very Good,E,VS1,Feb 16
848,Pear,$675,0.30,Very Good,D,VS1,Feb 16
849,Pear,$675,0.30,Very Good,F,VS1,Feb 16
850,Pear,$675,0.30,Very Good,D,VS1,Feb 16
851,Pear,$675,0.30,Very Good,E,VS1,Feb 16
852,Pear,$675,0.30,Very Good,F,VVS1,Feb 16
853,Pear,$675,0.30,Very Good,F,VVS2,Feb 16
854,Pear,$675,0.30,Very Good,D,VS1,Feb 16
855,Pear,$675,0.30,Very Good,E,VVS2,Feb 16
856,Pear,$675,0.30,Very Good,D,VS1,Feb 16
857,Pear,$675,0.30,Very Good,E,VS1,Feb 16
858,Pear,$675,0.30,Very Good,D,VS1,Feb 16
859,Pear,$675,0.30,Very Good,E,VS1,Feb 16
860,Pear,$675,0.31,Very Good,F,VVS1,Feb 14
861,Pear,$675,0.30,Very Good,E,VVS2,Feb 16
862,Pear,$675,0.30,Very Good,D,VVS2,Feb 16
863,Pear,$675,0.30,Very Good,D,VS1,Feb 16
864,Pear,$675,0.30,Very Good,E,VS1,Feb 16
865,Pear,$675,0.30,Very Good,F,VS1,Feb 16
866,Pear,$675,0.38,Very Good,F,SI1,Feb 16
867,Pear,$675,0.30,Very Good,E,VS2,Feb 16
868,Pear,$675,0.30,Very Good,G,VS1,Feb 16
869,Pear,$675,0.30,Very Good,D,VVS2,Feb 16
870,Pear,$675,0.30,Very Good,D,VS1,Feb 16
871,Pear,$675,0.30,Very Good,D,VS2,Feb 16
872,Pear,$675,0.30,Very Good,D,VVS2,Feb 16
873,Pear,$675,0.30,Very Good,D,VS1,Feb 16
874,Pear,$675,0.30,Very Good,E,VVS1,Feb 16
875,Pear,$675,0.30,Very Good,D,VS1,Feb 16
876,Pear,$675,0.31,Very Good,F,VS2,Feb 16
877,Pear,$676,0.31,Very Good,E,VS1,Feb 16
878,Pear,$676,0.30,Very Good,D,VVS1,Feb 16
879,Pear,$676,0.40,Very Good,H,VS2,Feb 14
880,Pear,$676,0.32,Very Good,F,VS1,Feb 14
881,Pear,$676,0.40,Very Good,D,SI1,Feb 14
882,Pear,$677,0.50,Very Good,G,SI2,Feb 16
883,Pear,$677,0.30,Very Good,E,VS1,Feb 16
884,Pear,$677,0.30,Very Good,E,VS1,Feb 16
885,Pear,$677,0.30,Very Good,E,VS1,Feb 16
886,Pear,$677,0.30,Very Good,E,VVS2,Feb 16
887,Pear,$677,0.30,Very Good,E,VVS2,Feb 16
888,Pear,$677,0.30,Very Good,G,VVS2,Feb 16
889,Pear,$677,0.30,Very Good,E,VS1,Feb 16
890,Pear,$677,0.30,Very Good,E,VVS2,Feb 16
891,Pear,$677,0.30,Very Good,E,VVS2,Feb 16
892,Pear,$677,0.30,Very Good,E,VS1,Feb 16
893,Pear,$677,0.40,Very Good,I,VS1,Feb 16
894,Pear,$677,0.30,Very Good,E,VS1,Feb 16
895,Pear,$677,0.30,Very Good,G,VVS1,Feb 16
896,Pear,$677,0.30,Very Good,E,VS1,Feb 16
897,Pear,$677,0.30,Very Good,E,VS1,Feb 16
898,Pear,$677,0.30,Very Good,E,VS1,Feb 16
899,Pear,$677,0.30,Very Good,E,VS1,Feb 16
900,Pear,$677,0.30,Very Good,F,VS1,Feb 16
901,Pear,$677,0.31,Very Good,E,VVS1,Feb 20
902,Pear,$677,0.30,Very Good,E,VS1,Feb 16
903,Pear,$677,0.30,Very Good,F,VVS2,Feb 16
904,Pear,$677,0.30,Very Good,F,VVS2,Feb 16
905,Pear,$677,0.30,Very Good,E,VS1,Feb 16
906,Pear,$677,0.30,Very Good,E,VS1,Feb 16
907,Pear,$677,0.30,Very Good,F,VS1,Feb 16
908,Pear,$677,0.30,Very Good,E,VS1,Feb 16
909,Pear,$677,0.30,Very Good,F,VS1,Feb 16
910,Pear,$677,0.30,Very Good,D,VS2,Feb 16
911,Pear,$677,0.30,Very Good,E,VS1,Feb 16
912,Pear,$677,0.30,Very Good,D,VS1,Feb 16
913,Pear,$677,0.30,Very Good,D,VS1,Feb 16
914,Pear,$677,0.30,Very Good,D,VS1,Feb 16
915,Pear,$677,0.30,Very Good,F,VVS2,Feb 16
