,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
204,Oval,$553,0.40,Very Good,G,SI2,Feb 16
205,Oval,$554,0.30,Very Good,E,SI1,Feb 16
206,Oval,$554,0.31,Very Good,E,SI1,Feb 16
207,Oval,$554,0.30,Very Good,H,IF,Feb 16
208,Oval,$554,0.30,Very Good,H,VVS2,Feb 16
209,Oval,$555,0.28,Very Good,D,VVS1,Feb 20
210,Oval,$555,0.30,Very Good,E,VS2,Feb 17
211,Oval,$555,0.30,Very Good,E,VS2,Feb 17
212,Oval,$555,0.30,Very Good,G,VS1,Feb 14
213,Oval,$555,0.30,Very Good,E,SI1,Feb 17
214,Oval,$555,0.30,Very Good,E,SI1,Feb 16
215,Oval,$555,0.26,Very Good,E,IF,Feb 21
216,Oval,$555,0.30,Very Good,E,SI1,Feb 17
217,Oval,$557,0.32,Very Good,G,VVS1,Feb 17
218,Oval,$557,0.32,Very Good,D,VVS1,Feb 17
219,Oval,$557,0.31,Very Good,D,SI1,Feb 17
220,Oval,$557,0.30,Very Good,E,VS2,Feb 17
221,Oval,$557,0.30,Very Good,E,SI1,Feb 16
222,Oval,$557,0.30,Very Good,H,VS2,Feb 16
223,Oval,$558,0.31,Very Good,D,SI2,Feb 16
224,Oval,$558,0.30,Very Good,F,VS2,Feb 17
225,Oval,$558,0.31,Very Good,H,VS1,Feb 13
226,Oval,$559,0.30,Very Good,D,SI1,Feb 14
227,Oval,$559,0.30,Very Good,H,VVS1,Feb 16
228,Oval,$560,0.31,Very Good,H,VS1,Feb 14
229,Oval,$560,0.30,Very Good,G,VVS2,Feb 14
230,Oval,$560,0.33,Very Good,F,VVS2,Feb 13
231,Oval,$560,0.37,Very Good,E,SI1,Feb 13
232,Oval,$560,0.38,Very Good,F,VVS2,Feb 13
233,Oval,$560,0.40,Very Good,H,SI2,Feb 17
234,Oval,$561,0.37,Very Good,E,SI1,Feb 16
235,Oval,$561,0.30,Very Good,H,VVS1,Feb 14
236,Oval,$561,0.30,Very Good,H,VVS2,Feb 16
237,Oval,$561,0.31,Very Good,G,SI1,Feb 16
238,Oval,$562,0.30,Very Good,E,VS2,Feb 14
239,Oval,$563,0.32,Very Good,E,SI1,Feb 14
240,Oval,$563,0.30,Very Good,D,SI1,Feb 16
241,Oval,$563,0.32,Very Good,F,VS1,Feb 17
242,Oval,$563,0.30,Very Good,H,SI1,Feb 16
243,Oval,$563,0.31,Very Good,E,VS2,Feb 17
244,Oval,$563,0.31,Very Good,D,SI1,Feb 13
245,Oval,$564,0.30,Very Good,F,SI1,Feb 16
246,Oval,$564,0.30,Very Good,F,SI1,Feb 16
247,Oval,$564,0.30,Very Good,H,SI1,Feb 16
248,Oval,$565,0.38,Very Good,I,SI1,Feb 16
249,Oval,$565,0.30,Very Good,D,SI1,Feb 17
250,Oval,$566,0.41,Very Good,I,VS2,Feb 17
251,Oval,$566,0.30,Very Good,E,SI1,Feb 16
252,Oval,$566,0.30,Very Good,H,VVS1,Feb 16
253,Oval,$567,0.31,Very Good,F,VS2,Feb 16
254,Oval,$568,0.33,Very Good,H,VVS2,Feb 16
255,Oval,$568,0.30,Very Good,F,VS2,Feb 14
256,Oval,$568,0.30,Very Good,H,VVS1,Feb 16
257,Oval,$569,0.30,Very Good,F,VS1,Feb 27
258,Oval,$569,0.30,Very Good,H,VS2,Feb 16
259,Oval,$569,0.39,Very Good,F,SI2,Feb 17
260,Oval,$570,0.34,Very Good,G,VVS2,Feb 13
261,Oval,$570,0.30,Very Good,F,VS2,Feb 14
262,Oval,$570,0.31,Very Good,F,VVS2,Feb 13
263,Oval,$570,0.31,Very Good,F,VVS2,Feb 13
264,Oval,$571,0.50,Very Good,J,SI2,Feb 16
265,Oval,$571,0.30,Very Good,D,SI1,Feb 16
266,Oval,$573,0.30,Very Good,E,SI1,Feb 16
267,Oval,$573,0.30,Very Good,G,VS2,Feb 16
268,Oval,$573,0.30,Very Good,H,VS2,Feb 16
269,Oval,$573,0.30,Very Good,E,SI1,Feb 16
270,Oval,$575,0.31,Very Good,F,SI1,Feb 16
271,Oval,$576,0.34,Very Good,G,VS1,Feb 21
272,Oval,$576,0.30,Very Good,G,VS1,Feb 16
273,Oval,$576,0.30,Very Good,G,VS2,Feb 16
274,Oval,$578,0.30,Very Good,F,VS2,Feb 13
275,Oval,$578,0.31,Very Good,H,SI1,Feb 16
276,Oval,$578,0.41,Very Good,I,SI1,Feb 16
277,Oval,$578,0.40,Very Good,I,SI1,Feb 16
278,Oval,$578,0.30,Very Good,D,SI1,Feb 16
279,Oval,$579,0.30,Very Good,F,SI1,Feb 16
280,Oval,$579,0.41,Very Good,I,SI2,Feb 22
281,Oval,$580,0.33,Very Good,D,VS1,Feb 17
282,Oval,$580,0.30,Very Good,D,SI1,Feb 17
283,Oval,$582,0.30,Very Good,E,VS2,Feb 16
284,Oval,$582,0.31,Very Good,D,SI1,Feb 16
285,Oval,$582,0.30,Very Good,G,VS1,Feb 16
286,Oval,$583,0.30,Very Good,D,VS2,Feb 17
287,Oval,$583,0.30,Very Good,D,SI1,Feb 16
288,Oval,$584,0.31,Very Good,D,SI1,Feb 16
289,Oval,$585,0.30,Very Good,E,SI1,Feb 16
290,Oval,$585,0.30,Very Good,H,VS1,Feb 16
291,Oval,$587,0.40,Very Good,H,SI1,Feb 21
292,Oval,$587,0.30,Very Good,D,SI1,Feb 16
293,Oval,$587,0.32,Very Good,F,VS1,Feb 13
294,Oval,$588,0.30,Very Good,E,SI1,Feb 16
295,Oval,$588,0.30,Very Good,E,SI1,Feb 16
296,Oval,$588,0.30,Very Good,H,SI1,Feb 16
297,Oval,$589,0.30,Very Good,F,VS1,Feb 14
298,Oval,$590,0.37,Very Good,G,VVS1,Feb 13
299,Oval,$590,0.41,Very Good,G,SI1,Feb 13
300,Oval,$590,0.30,Very Good,G,VS2,Feb 16
301,Oval,$590,0.35,Very Good,E,VS1,Feb 13
302,Oval,$591,0.31,Very Good,G,SI1,Feb 16
303,Oval,$591,0.30,Very Good,D,SI1,Feb 16
304,Oval,$591,0.41,Very Good,G,SI2,Feb 16
305,Oval,$591,0.31,Very Good,G,SI1,Feb 16
306,Oval,$592,0.30,Very Good,E,SI1,Feb 16
307,Oval,$592,0.31,Very Good,H,IF,Feb 16
308,Oval,$592,0.30,Very Good,G,VS1,Feb 16
309,Oval,$592,0.30,Very Good,H,VS2,Feb 16
310,Oval,$593,0.32,Very Good,G,VS2,Feb 16
311,Oval,$593,0.30,Very Good,D,SI1,Feb 16
312,Oval,$593,0.30,Very Good,G,VVS2,Feb 16
313,Oval,$593,0.30,Very Good,D,SI1,Feb 16
314,Oval,$594,0.30,Very Good,E,VS2,Feb 16
315,Oval,$594,0.30,Very Good,D,SI1,Feb 16
316,Oval,$594,0.30,Very Good,H,VVS1,Feb 16
317,Oval,$595,0.30,Very Good,G,VS1,Feb 16
318,Oval,$595,0.30,Very Good,G,VS1,Feb 16
319,Oval,$596,0.41,Very Good,F,SI1,Feb 17
320,Oval,$596,0.30,Very Good,G,VS1,Feb 13
321,Oval,$597,0.30,Very Good,E,SI1,Feb 16
322,Oval,$597,0.30,Very Good,E,SI1,Feb 16
323,Oval,$597,0.30,Very Good,G,VS2,Feb 17
324,Oval,$598,0.30,Very Good,E,VS2,Feb 14
325,Oval,$598,0.30,Very Good,E,SI1,Feb 16
326,Oval,$598,0.31,Very Good,E,IF,Feb 21
327,Oval,$599,0.30,Very Good,E,VS1,Feb 22
328,Oval,$599,0.31,Very Good,E,SI1,Feb 16
329,Oval,$600,0.30,Very Good,G,VS2,Feb 13
330,Oval,$600,0.30,Very Good,F,SI1,Feb 16
331,Oval,$600,0.30,Very Good,E,SI1,Feb 16
332,Oval,$600,0.40,Very Good,H,SI1,Feb 16
333,Oval,$601,0.30,Very Good,G,VS1,Feb 16
334,Oval,$601,0.31,Very Good,E,SI1,Feb 16
335,Oval,$601,0.31,Very Good,G,VVS1,Feb 21
336,Oval,$602,0.33,Very Good,H,VS1,Feb 16
337,Oval,$602,0.40,Very Good,H,SI1,Feb 17
338,Oval,$602,0.30,Very Good,E,VS1,Feb 13
339,Oval,$603,0.30,Very Good,H,VVS1,Feb 16
340,Oval,$603,0.30,Very Good,G,VS1,Feb 16
341,Oval,$604,0.32,Very Good,H,VS1,Feb 17
342,Oval,$604,0.40,Very Good,H,SI1,Feb 14
343,Oval,$605,0.30,Very Good,F,VS1,Feb 14
344,Oval,$606,0.40,Very Good,H,SI1,Feb 17
345,Oval,$606,0.40,Very Good,F,SI2,Feb 17
346,Oval,$607,0.31,Very Good,E,VS1,Feb 16
347,Oval,$607,0.30,Very Good,E,SI1,Feb 16
348,Oval,$608,0.30,Very Good,F,VVS2,Feb 22
349,Oval,$609,0.30,Very Good,D,SI1,Feb 16
350,Oval,$610,0.36,Very Good,D,VS2,Feb 17
351,Oval,$610,0.35,Very Good,E,VS1,Feb 17
352,Oval,$610,0.46,Very Good,J,SI1,Feb 17
353,Oval,$610,0.36,Very Good,G,VVS2,Feb 13
354,Oval,$611,0.30,Very Good,E,SI1,Feb 16
355,Oval,$611,0.30,Very Good,F,VVS2,Feb 16
356,Oval,$611,0.30,Very Good,E,SI1,Feb 16
357,Oval,$611,0.40,Very Good,I,VVS2,Feb 17
358,Oval,$612,0.30,Very Good,F,VS1,Feb 16
359,Oval,$612,0.50,Very Good,J,SI2,Feb 16
360,Oval,$613,0.30,Very Good,D,VVS1,Feb 17
361,Oval,$613,0.30,Very Good,E,VS1,Feb 17
362,Oval,$613,0.30,Very Good,F,VS1,Feb 14
363,Oval,$613,0.32,Very Good,G,SI1,Feb 16
364,Oval,$614,0.30,Very Good,F,VVS1,Feb 17
365,Oval,$614,0.40,Very Good,I,VS2,Feb 16
366,Oval,$614,0.40,Very Good,I,VS2,Feb 16
367,Oval,$615,0.30,Very Good,F,VS2,Feb 16
368,Oval,$616,0.31,Very Good,E,VVS2,Feb 20
